DATE,KPI_1,KPI_2,KPI_3
2022-01-01,10.67734223,1.739273906,0.842039
2022-01-02,10.94058348,2.386312796,0.788569
2022-01-03,11.12267129,1.67306653,0.837607
2022-01-04,10.68843709,1.219308619,0.870911
2022-01-05,10.64260363,1.305998116,0.866883
2022-01-06,10.71911445,1.239477178,0.8598
2022-01-07,10.85512534,1.450119187,0.861377
2022-01-08,11.07841674,1.303199154,0.855995
2022-01-09,11.51351326,1.934535479,0.807438
2022-01-10,11.01876965,1.127625167,0.874178
2022-01-11,10.65047599,0.8711938098,0.897166
2022-01-12,10.66304681,0.6002825073,0.915536
2022-01-13,10.69380451,0.7611100107,0.902111
2022-01-14,11.06946734,0.8989668183,0.879263
2022-01-15,11.10217372,1.081557385,0.861835
2022-01-16,11.32137736,1.350791907,0.852453
2022-01-17,10.91243542,1.041572494,0.88029
2022-01-18,10.64418796,0.7066539471,0.908642
2022-01-19,10.65559627,0.5942983114,0.91344
2022-01-20,10.65338761,0.6332741052,0.909591
2022-01-21,10.7888931,0.626907054,0.908032
2022-01-22,10.93683205,0.8982712546,0.888663
2022-01-23,11.26242831,1.47238644,0.846186
2022-01-24,10.77995284,0.9051054636,0.891938
2022-01-25,10.49444755,0.6509070233,0.914851
2022-01-26,10.48988193,0.513449238,0.920515
2022-01-27,10.59847482,0.5055299241,0.914182
2022-01-28,10.97954497,0.696032518,0.886791
2022-01-29,10.98407266,0.80684229,0.888055
2022-01-30,11.37100391,1.18452245,0.853302
2022-01-31,11.07540435,0.773767631,0.88926
2022-02-01,10.93451317,0.8406220474,0.875018
2022-02-02,10.4770098,0.9108334617,0.874172
2022-02-03,10.37898658,0.8469063898,0.884238
2022-02-04,10.66133307,1.158119088,0.866619
2022-02-05,10.80971259,0.7429557372,0.894191
2022-02-06,11.11637652,0.7947606261,0.889836
2022-02-07,10.67260076,0.4846819618,0.921555
2022-02-08,10.54575912,0.4125793688,0.928403
2022-02-09,10.55810569,0.3685245274,0.925152
2022-02-10,10.74405996,0.3715175612,0.921562
2022-02-11,10.94229347,0.433504092,0.910613
2022-02-12,11.17531872,0.4768947534,0.905498
2022-02-13,11.24382041,0.8393648752,0.872269
2022-02-14,10.25107403,0.7141103387,0.894598
2022-02-15,10.4582638,0.459560776,0.92443
2022-02-16,10.68222767,0.4176037105,0.925068
2022-02-17,10.66992473,0.5192540817,0.913165
2022-02-18,10.79653693,0.5365117401,0.908452
2022-02-19,10.97692296,0.5369673813,0.912722
2022-02-20,11.35332854,0.5786569775,0.906182
2022-02-21,11.16428925,0.5596461381,0.907104
2022-02-22,10.93922152,0.6023648078,0.908052
2022-02-23,10.45164336,0.719974501,0.899247
2022-02-24,10.54894887,0.6972504205,0.893834
2022-02-25,10.6933982,0.6231776978,0.905705
2022-02-26,10.77408236,0.5391610141,0.90944
2022-02-27,11.44714198,0.8161103685,0.880881
2022-02-28,11.00403599,0.6002592772,0.906811
